bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
112,1.0,0.8571428571428571,0.923076923076923,1.0,0.8461538461538461,0.9166666666666666,0.923076923076923,0.9166666666666666,notpass
113,0.52,1.0,0.6842105263157895,0.6086956521739131,1.0,0.7567567567567568,0.6842105263157895,0.7567567567567568,pass
114,1.0,0.5714285714285714,0.7272727272727273,0.625,0.7142857142857143,0.6666666666666666,0.7272727272727273,0.6666666666666666,pass
115,0.6206896551724138,0.8181818181818182,0.7058823529411765,0.6428571428571429,0.8181818181818182,0.7200000000000001,0.7058823529411765,0.7200000000000001,notpass
116,0.5909090909090909,0.8125,0.6842105263157896,0.6363636363636364,0.8235294117647058,0.717948717948718,0.6842105263157896,0.717948717948718,notpass
117,0.3333333333333333,1.0,0.5,0.35714285714285715,1.0,0.5263157894736842,0.5,0.5263157894736842,notpass
118,1.0,0.6666666666666666,0.8,1.0,0.6,0.7499999999999999,0.8,0.7499999999999999,notpass
119,0.49295774647887325,0.9459459459459459,0.6481481481481483,0.5,0.9444444444444444,0.6538461538461539,0.6481481481481483,0.6538461538461539,notpass
120,0.625,0.7142857142857143,0.6666666666666666,0.625,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,notpass
121,0.7105263157894737,0.9,0.7941176470588235,0.7222222222222222,0.896551724137931,0.7999999999999999,0.7941176470588235,0.7999999999999999,notpass
122,0.2,0.5,0.28571428571428575,1.0,0.75,0.8571428571428571,0.28571428571428575,0.8571428571428571,notpass
123,0.3421750663129973,0.9555555555555556,0.50390625,0.34502923976608185,0.9516129032258065,0.5064377682403433,0.50390625,0.5064377682403433,notpass
124,0.5,0.6,0.5454545454545454,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.5454545454545454,0.7692307692307692,pass
125,0.6666666666666666,1.0,0.8,0.75,0.75,0.75,0.8,0.75,pass
126,0.9523809523809523,0.8888888888888888,0.9195402298850575,1.0,0.9130434782608695,0.9545454545454545,0.9195402298850575,0.9545454545454545,pass
127,0.9333333333333333,0.875,0.9032258064516129,0.0,0.0,0.0,0.9032258064516129,0.0,not_compilable
128,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,notpass
129,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,notpass
130,0.8823529411764706,1.0,0.9375,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.9375,0.7586206896551724,pass
131,1.0,0.75,0.8571428571428571,1.0,0.7777777777777778,0.8750000000000001,0.8571428571428571,0.8750000000000001,notpass
132,0.45,0.8709677419354839,0.5934065934065934,0.39344262295081966,0.8571428571428571,0.5393258426966292,0.5934065934065934,0.5393258426966292,notpass
133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
134,0.8771929824561403,0.8928571428571429,0.8849557522123894,0.8928571428571429,0.8771929824561403,0.8849557522123894,0.8849557522123894,0.8849557522123894,pass
135,0.8,0.8,0.8000000000000002,0.8235294117647058,0.875,0.8484848484848485,0.8000000000000002,0.8484848484848485,notpass
